Date,AOS,ABT,ABBV,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,ALL,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,ATO,ADSK,AZO,AVB,AVY,BKR,BAC,BAX,BDX,BBY,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,CDNS,CAH,CCL,CARR,CAT,CBOE,CBRE,CDW,CE,CF,CB,CHD,C,CFG,CAG,CCI
2009-12-31,4.976069927215576,17.996278762817383,,33.262229919433594,9.956354141235352,23.740428924560547,36.77999877929688,28.88498878479004,39.25459289550781,10.388851165771484,17.873626708984375,20.286340713500977,56.12198638916016,25.34000015258789,7.6160712242126465,30.837627410888672,46.96977233886719,17.81999969482422,,23.95451545715332,,9.68000030517578,18.31044006347656,4.562869548797607,22.927867889404297,34.59099197387695,21.5292911529541,36.97248458862305,17.157451629638672,30.32712745666504,22.22218894958496,15.70038890838623,45.70832824707031,20.810815811157227,24.05755424499512,43.459999084472656,33.854610443115234,87.20339965820312,26.06120491027832,11.264009475708008,,,15.939753532409668,23.748687744140625,21.163747787475582,25.40999984741211,158.07000732421875,59.423118591308594,28.20636749267578,23.673948287963867,13.354500770568848,26.063648223876957,65.52051544189453,29.203895568847656,53.5,174.0660858154297,22.781635284423828,41.85678863525391,218.41000366210935,15.049336433410645,52.268062591552734,9.0,18.06561088562012,14.78087043762207,17.804664611816406,46.07723236083984,5.989999771118164,24.55268096923828,23.455093383789062,,41.80925750732422,,13.56999969482422,,27.46804618835449,11.348292350769045,34.461029052734375,11.163174629211426,30.026762008666992,,12.255037307739258,30.937768936157227
2010-01-04,5.115983009338379,18.15294647216797,,33.719078063964844,10.12662410736084,23.861740112304688,37.09000015258789,28.891719818115234,39.15761566162109,10.669840812683104,18.38375473022461,20.436504364013672,57.5759162902832,25.920000076293945,7.684387683868408,32.29598617553711,46.42913055419922,18.5,,24.249555587768555,,9.699999809265137,18.185970306396484,4.496876239776611,23.026721954345703,34.932464599609375,21.464662551879883,37.1864013671875,17.341203689575195,31.15522575378418,22.69953346252441,15.848200798034668,46.63751983642578,20.70265769958496,24.12611961364746,44.63999938964844,33.50141906738281,89.48554229736328,26.466835021972656,11.554908752441406,,,15.812292098999023,24.296480178833008,21.25012969970703,25.670000076293945,158.02999877929688,58.76454544067383,28.484649658203125,24.11842918395996,13.91315746307373,25.89042282104492,65.30448913574219,29.744155883789062,53.63999938964844,178.8488006591797,23.04226875305176,43.44197463989258,223.9600067138672,15.303023338317873,52.29142379760742,9.010000228881836,18.33748817443848,15.241507530212402,17.90726089477539,46.55580520629883,6.119999885559082,24.77352523803711,23.72894287109375,,42.953704833984375,,13.81999969482422,,28.46065139770508,11.48080348968506,33.68839263916016,11.327528953552246,30.843196868896484,,12.286938667297363,31.389480590820312
2010-01-05,5.050614833831787,18.006284713745117,,33.9274787902832,10.144545555114746,23.99063873291016,37.70000076293945,28.7365779876709,38.92488861083984,10.560566902160645,18.91705894470215,20.21451568603516,57.09819030761719,26.690000534057617,8.105295181274414,32.23662185668945,45.93962860107422,18.010000228881836,,24.64826202392578,,9.710000038146973,18.113903045654297,5.005957126617432,22.76310539245605,34.85563659667969,21.06251335144043,37.80245971679688,17.517292022705078,31.881771087646484,22.537582397460938,15.778404235839844,46.233516693115234,20.270042419433597,24.08802795410156,43.63999938964844,33.289485931396484,90.5421142578125,26.512596130371094,11.466019630432127,,,15.727323532104492,25.021503448486328,21.02696990966797,25.280000686645508,156.7100067138672,58.32307815551758,28.670167922973636,25.53371238708496,14.365398406982422,25.71275520324707,64.69795989990234,30.499053955078125,53.380001068115234,179.62091064453125,23.286619186401367,44.86477279663086,226.55999755859372,16.032390594482422,53.08635330200195,9.039999961853027,18.05130386352539,15.354643821716309,17.836233139038086,45.59080123901367,6.059999942779541,24.55268096923828,23.958391189575195,,43.46725463867188,,14.149999618530272,,29.09387969970703,11.66706371307373,32.9294319152832,11.17425537109375,32.02248764038086,,12.34010124206543,31.690608978271484
2010-01-06,5.0529069900512695,18.106277465820312,,34.28814697265625,10.090778350830078,23.92997932434082,37.619998931884766,28.669118881225582,39.26428985595703,10.451292991638184,19.083232879638672,20.142688751220703,56.62739944458008,26.46999931335449,8.032574653625488,32.29598617553711,45.69852828979492,17.479999542236328,,24.65624046325684,,9.56999969482422,17.98942756652832,4.79855489730835,22.993776321411133,35.41907501220703,20.926071166992188,37.99926376342773,17.60916519165039,32.32706069946289,22.324481964111328,15.794821739196776,45.886077880859375,20.346643447875977,24.042320251464844,43.34999847412109,33.28064727783203,91.96212005615234,26.090879440307617,11.441781997680664,,,15.734405517578123,24.949005126953125,21.03417205810547,25.34000015258789,155.24000549316406,57.77307891845703,28.60831642150879,26.80864524841309,14.533883094787598,25.80158424377441,64.52350616455078,30.262231826782227,53.43000030517578,175.91769409179688,22.93638610839844,46.22572708129883,219.0800018310547,16.621313095092773,53.33571243286133,9.15999984741211,18.04414939880371,15.475863456726074,17.717853546142578,44.98667526245117,6.130000114440918,24.14905548095703,23.52910804748535,,43.59930038452149,,14.029999732971191,,29.41048622131348,12.15335178375244,32.47814178466797,11.227810859680176,33.02037048339844,,12.297568321228027,31.23891830444336
2010-01-07,5.067816257476807,18.256275177001957,,34.25608444213867,9.848814964294434,23.679765701293945,36.88999938964844,28.655622482299805,39.25459289550781,10.459098815917969,19.288061141967773,20.1165714263916,56.30198287963867,26.479999542236328,7.99070405960083,32.06706237792969,46.12228775024414,17.43000030517578,,24.783832550048828,,9.470000267028809,17.819101333618164,4.93996524810791,23.191486358642575,35.99351119995117,20.523923873901367,37.896583557128906,17.647445678710938,32.56923294067383,21.966461181640625,15.835885047912598,45.46592330932617,20.211444854736328,23.85187530517578,43.459999084472656,33.183528900146484,90.56746673583984,26.04264640808105,11.320574760437012,,,15.635265350341797,25.255136489868164,20.832616806030277,25.479999542236328,157.3000030517578,57.88887786865234,28.87886428833008,27.001638412475582,15.01272964477539,26.21909713745117,64.50686645507812,30.74327278137207,52.9900016784668,177.8517303466797,23.9056396484375,48.09703063964844,216.1300048828125,16.847824096679688,53.56951141357422,9.09000015258789,18.058462142944336,15.378886222839355,17.78888511657715,44.55519485473633,6.25,24.14144325256348,23.788158416748047,,43.77537155151367,,14.170000076293944,,29.564510345458984,12.030842781066896,32.66277313232422,11.102232933044434,33.111080169677734,,12.33478832244873,30.72380828857422
2010-01-08,5.142359256744385,18.34960556030273,,34.119834899902344,9.768158912658691,23.38404655456543,36.68999862670898,28.615144729614254,39.40974807739258,10.755699157714844,19.09482955932617,20.11004066467285,56.6619987487793,26.479999542236328,7.832034111022949,32.55035400390625,45.96885299682617,17.65999984741211,,24.887496948242188,,9.43000030517578,17.69463348388672,4.8456902503967285,23.468276977539062,35.967796325683594,21.069690704345703,37.97359085083008,17.60916519165039,32.68641662597656,22.205141067504883,16.143814086914062,45.86992645263672,20.36016845703125,23.988996505737305,43.7599983215332,33.457252502441406,90.0941390991211,26.21578598022461,11.756912231445312,,,15.677756309509276,25.271242141723636,20.48708152770996,26.26000022888184,155.27999877929688,57.45464706420898,29.427682876586918,27.545534133911133,14.879714965820312,26.281280517578125,64.73119354248047,29.53693962097168,54.08000183105469,179.1036376953125,24.052249908447266,47.63306427001953,216.2100067138672,16.539770126342773,52.87590789794922,9.0,17.75796127319336,15.492032051086426,17.92304229736328,45.15143585205078,6.340000152587891,24.06528854370117,24.58750915527344,,44.26689147949219,,14.199999809265137,,29.290685653686523,12.289609909057615,32.47814178466797,11.07823085784912,32.56679153442383,,12.239084243774414,30.87436866760254
2010-01-11,5.118277072906494,18.44293975830078,,34.0877799987793,9.759198188781738,23.39921760559082,36.209999084472656,28.74333000183105,39.0218505859375,10.825947761535645,19.597225189208984,20.12310028076172,57.70054626464844,26.38999938964844,7.78355598449707,32.406211853027344,46.20996475219727,17.540000915527344,,24.887496948242188,,9.140000343322754,17.838762283325195,4.751416206359863,23.712127685546875,35.55624771118164,21.2779483795166,37.63134002685547,17.785261154174805,33.1082763671875,22.452335357666016,16.23824691772461,46.071922302246094,20.40973472595215,23.85187530517578,43.93000030517578,33.59853744506836,90.3646240234375,25.984527587890625,12.015484809875488,,,15.69899082183838,25.44847679138184,20.60945701599121,26.25,155.47999572753906,58.24349594116211,29.922399520874023,27.253114700317383,15.01272964477539,26.130271911621094,65.14665985107422,29.03368377685547,53.900001525878906,182.019775390625,23.636859893798828,47.068580627441406,218.91000366210935,16.512582778930664,53.12528991699219,9.06999969482422,17.943984985351562,15.589006423950195,17.978290557861328,45.284812927246094,6.340000152587891,24.38513565063477,24.735536575317383,,47.047325134277344,,14.0600004196167,,29.376256942749023,12.275856018066406,32.82685852050781,11.030218124389648,32.92966079711914,,12.446436882019045,30.882301330566406
2010-01-12,5.082724094390869,18.389604568481445,,33.871360778808594,9.651659965515137,23.149003982543945,35.65999984741211,28.54094696044922,38.343048095703125,10.70106029510498,19.49674797058105,19.88151741027832,56.96665191650391,26.15999984741211,7.957649230957031,31.956832885742188,46.27570724487305,17.229999542236328,,24.86356544494629,,8.649999618530273,17.819101333618164,4.789126873016357,23.474868774414062,36.02781295776367,20.437746047973636,37.16929626464844,17.701045989990234,32.57704544067383,22.605762481689453,15.905682563781738,45.272003173828125,19.963592529296875,22.861534118652344,42.7400016784668,33.54555892944336,88.9953384399414,25.688945770263672,11.47410011291504,,,15.791051864624023,25.2148494720459,20.60226058959961,25.88999938964844,155.13999938964844,56.87569427490234,29.613208770751957,26.732616424560547,14.507283210754396,26.54334831237793,64.1828842163086,29.055889129638672,53.25,178.7663116455078,23.67758178710937,46.72837448120117,213.97999572753903,16.086748123168945,52.59537506103516,9.140000343322754,17.750810623168945,15.354643821716309,17.804664611816406,44.71207809448242,6.199999809265137,24.24044609069824,24.33586311340332,,45.660770416259766,,13.579999923706056,,28.30663299560547,11.837078094482422,32.89524459838867,11.310909271240234,31.931791305541992,,12.579355239868164,30.31171417236328
2010-01-13,5.0540547370910645,18.712373733520508,,34.25608444213867,9.77712059020996,23.247562408447266,36.27999877929688,28.750062942504883,38.87639236450195,10.98985767364502,19.70929527282715,20.038217544555664,57.53437805175781,26.040000915527344,8.228705406188965,32.27901840209961,46.399898529052734,17.579999923706055,,25.086849212646484,,9.149999618530272,17.93702507019043,5.16622257232666,23.764848709106445,36.1392707824707,20.868621826171875,37.956485748291016,17.777599334716797,32.975460052490234,23.04901695251465,15.950838088989258,45.67600631713867,20.2790470123291,22.853918075561523,43.040000915527344,33.60737228393555,90.28853607177734,26.05130386352539,11.530661582946776,,,15.783966064453123,25.44847679138184,20.7822208404541,26.25,154.75,58.20006561279297,30.72631072998047,27.22387313842773,14.737834930419922,26.81429100036621,64.39054870605469,29.403718948364254,54.08000183105469,179.47845458984375,23.85677719116211,47.29282760620117,214.3000030517578,16.200000762939453,53.46039962768555,9.149999618530272,17.879592895507812,14.88592529296875,17.978290557861328,44.970985412597656,6.389999866485596,24.37751579284668,25.201824188232425,,45.72680282592773,,13.949999809265137,,28.426572799682617,11.865829467773438,33.004634857177734,11.458643913269045,31.750356674194336,,12.65910530090332,30.64455986022949
2010-01-14,5.078137874603272,18.73267364501953,,34.56065368652344,9.73231315612793,23.308229446411133,35.900001525878906,28.669118881225582,38.36244201660156,10.997663497924805,19.96822166442871,20.33856964111328,56.82126235961914,26.8799991607666,8.241928100585938,32.15184020996094,46.385284423828125,17.1299991607666,,25.230382919311523,,9.0,18.002534866333008,5.269925117492676,23.857107162475582,36.59370040893555,20.53828430175781,38.17039108276367,17.593856811523438,32.82704544067383,23.19392967224121,15.95495319366455,45.37703323364258,20.40973472595215,22.831064224243164,43.4900016784668,33.342464447021484,90.77879333496094,25.900436401367188,11.595307350158691,,,15.741485595703123,25.1826286315918,20.79662132263184,26.600000381469727,154.3800048828125,57.85268783569336,30.75724029541016,27.797006607055664,14.915188789367676,27.40946578979492,64.00836944580078,29.12248039245605,54.36000061035156,178.3390350341797,23.824193954467773,47.602142333984375,208.7700042724609,17.16040802001953,53.23439407348633,9.510000228881836,17.92251968383789,14.894004821777344,18.12824249267578,45.20635986328125,6.320000171661377,24.84206962585449,25.956775665283203,,45.47003173828125,,13.479999542236328,,28.33233642578125,11.649565696716309,33.31915283203125,11.547283172607422,31.841064453125,,12.563398361206056,30.59701538085937
2010-01-15,5.03914737701416,18.780059814453125,,34.312198638916016,9.759198188781738,23.15657615661621,35.869998931884766,28.51396369934082,38.119998931884766,10.958637237548828,19.751808166503903,19.86846351623535,57.305908203125,26.61000061035156,7.946629524230957,32.12640380859375,45.815425872802734,16.93000030517578,,24.64826202392578,,8.84000015258789,17.910818099975586,5.185077667236328,23.73189163208008,36.34505462646485,20.150501251220703,37.64844131469727,17.302913665771484,32.514556884765625,22.94672966003418,15.782506942749023,45.44976425170898,19.75630187988281,22.061641693115234,43.34000015258789,33.16587829589844,90.99854278564452,25.46758270263672,11.09432315826416,,,15.578617095947266,24.594554901123047,20.63105583190918,26.07999992370605,155.0800018310547,57.48358917236328,30.51759910583496,27.650798797607425,14.418604850769045,27.347278594970703,63.3852424621582,28.811655044555664,54.18000030517578,178.48146057128906,23.645000457763672,47.02992630004883,208.7700042724609,16.920305252075195,53.06294631958008,9.43000030517578,17.93682861328125,14.74045753479004,17.67839241027832,45.284812927246094,6.21999979019165,24.628829956054688,25.33504867553711,,44.40641021728516,,13.380000114440918,,27.843994140625,11.92833137512207,32.96360397338867,11.602688789367676,31.024620056152344,,12.366681098937988,30.66040802001953
2010-01-19,5.127451419830322,19.02035140991211,,35.06560134887695,9.714388847351074,23.15657615661621,36.95000076293945,28.94569206237793,38.30425643920898,11.028884887695312,20.134397506713867,20.11004066467285,57.1743392944336,27.21999931335449,8.191245079040527,32.53338623046875,46.35606002807617,17.34000015258789,,25.03102684020996,,9.010000228881836,18.140111923217773,5.317061901092529,24.015277862548828,36.83375930786133,20.286943435668945,37.81100463867188,17.226362228393555,32.85829162597656,23.33031845092773,15.881047248840332,46.50016021728516,19.86445426940918,22.45016098022461,44.09000015258789,33.40427780151367,91.62401580810548,26.594226837158203,11.288249969482422,,,15.755642890930176,24.83622932434082,20.94778633117676,26.170000076293945,157.27999877929688,58.54020690917969,30.973663330078125,28.10111427307129,14.471809387207031,27.289533615112305,64.21611022949219,28.93746757507324,55.22999954223633,179.92074584960938,24.052249908447266,46.89847946166992,208.6999969482422,17.069805145263672,54.18515396118164,9.619999885559082,18.35179901123047,14.392956733703612,17.9151554107666,45.606475830078125,6.21999979019165,25.1923942565918,25.91236114501953,,45.00470352172852,,13.300000190734863,,28.452281951904297,12.57588005065918,33.380706787109375,11.717180252075195,32.11320877075195,,12.51023769378662,30.771358489990234
2010-01-20,5.156121730804443,19.033884048461918,,34.873233795166016,9.696467399597168,23.429540634155277,36.4900016784668,28.56118392944336,37.97454833984375,10.70106029510498,19.767263412475582,19.999042510986328,56.41276931762695,26.950000762939453,8.153780937194824,32.185760498046875,46.75059509277344,17.68000030517578,,24.89546775817871,,8.869999885559082,17.799449920654297,5.411335468292236,24.06800079345703,36.85091400146485,20.078685760498047,37.930809020996094,17.188077926635742,32.73328399658203,23.13425636291504,15.733236312866213,46.21736145019531,19.87346649169922,22.038795471191406,42.790000915527344,33.63385772705078,90.10895538330078,26.18486976623535,11.150888442993164,,,15.677756309509276,24.40927124023437,20.767826080322266,26.1200008392334,156.3699951171875,57.23030090332031,30.618091583251957,27.56892204284668,14.62256145477295,27.00527572631836,63.80065536499024,28.6932373046875,54.720001220703125,178.60888671875,25.21698570251465,46.55051040649414,206.30999755859372,16.83876609802246,53.8266716003418,9.479999542236328,18.215864181518555,14.514177322387695,17.812551498413086,45.33188247680664,6.179999828338623,24.9943790435791,25.39426040649414,,44.1405029296875,,13.579999923706056,,28.1695556640625,12.374616622924805,33.32600021362305,11.706095695495604,31.387495040893555,,12.51023769378662,30.87436866760254
2010-01-21,4.97951078414917,18.80374526977539,,34.5366096496582,9.490351676940918,23.08075523376465,35.81999969482422,28.433019638061523,38.04243087768555,10.435680389404297,19.504474639892575,19.92722511291504,55.2911491394043,26.71999931335449,8.2044677734375,31.473529815673828,45.51588821411133,16.850000381469727,,24.584476470947266,,8.989999771118164,17.373626708984375,5.147368431091309,23.79780387878418,36.14785385131836,19.784257888793945,37.63134002685547,16.927770614624023,31.834880828857425,22.656911849975582,15.683969497680664,45.756797790527344,19.15243911743164,22.137826919555664,41.84000015258789,33.73098373413086,88.9239730834961,25.73223304748535,10.973119735717772,,,15.798133850097656,25.2148494720459,20.5518741607666,25.690000534057617,157.3300018310547,55.94212341308594,29.883752822875977,27.27065658569336,13.718071937561035,26.47227668762207,63.26893997192383,28.249187469482425,53.209999084472656,172.59677124023438,24.98078346252441,45.7772331237793,208.0399932861328,16.68926429748535,51.309513092041016,9.199999809265137,17.850975036621094,14.53841781616211,17.544221878051758,45.21420669555664,6.119999885559082,24.392751693725582,25.320241928100582,,41.9911003112793,,13.039999961853027,,27.544132232666016,12.279608726501465,33.10035705566406,11.488188743591309,29.663898468017575,,12.425171852111816,30.45437240600586
2010-01-22,4.924462795257568,18.448381423950195,,33.807247161865234,9.293192863464355,23.103504180908203,34.380001068115234,27.77194023132324,38.53699493408203,10.162494659423828,18.97502899169922,19.04578018188477,54.05183410644531,25.81999969482422,7.9444260597229,30.60019874572754,45.20904922485352,16.530000686645508,,23.90666961669922,,7.880000114440918,16.88884162902832,4.93996524810791,23.343063354492188,33.08694839477539,19.03022766113281,36.09118270874024,16.889488220214844,31.06146812438965,22.7251091003418,15.343192100524902,45.73255920410156,18.269166946411133,21.147485733032227,40.79999923706055,34.02238845825195,86.35933685302734,24.45594787597656,10.205482482910156,,,16.074302673339844,25.641815185546875,20.249530792236328,25.100000381469727,155.8699951171875,54.59602737426758,29.85283851623535,25.890459060668945,13.21261978149414,26.090293884277344,62.37990951538086,27.494295120239254,53.060001373291016,168.66873168945312,23.840484619140625,44.67146301269531,204.1999969482422,16.521652221679688,50.09380722045898,9.0,17.600566864013672,14.190925598144531,17.473190307617188,44.9945182800293,5.96999979019165,24.347057342529297,24.64671897888184,,40.07065582275391,,12.470000267028809,,27.21000862121582,12.017091751098633,32.744808197021484,11.399550437927246,29.482467651367188,,12.30288791656494,29.5985107421875
2010-01-25,4.914142608642578,18.51269149780273,,33.56680679321289,9.069154739379885,22.57274436950684,34.15999984741211,27.839399337768555,39.27398681640625,10.466901779174805,19.39239883422852,19.228595733642575,55.56808853149414,25.670000076293945,8.045795440673828,30.947837829589844,45.33323287963867,16.700000762939453,,24.201709747314453,,8.069999694824219,16.974014282226562,4.921110153198242,23.474868774414062,32.401031494140625,18.735801696777344,36.96392440795898,16.958389282226562,31.58489799499512,23.10869407653809,15.244653701782228,45.0134391784668,18.408870697021484,21.33794593811035,40.77000045776367,34.3755989074707,88.02679443359375,25.113882064819336,10.213562965393066,,,16.159273147583008,25.875431060791016,20.46548843383789,24.75,156.44000244140625,55.42105865478516,29.821922302246094,26.07760429382324,13.283561706542969,26.188011169433597,62.96150970458984,27.77553367614746,52.66999816894531,169.76312255859375,24.23958969116211,44.67920684814453,202.83999633789065,16.77534294128418,50.73283386230469,9.010000228881836,17.407386779785156,14.263654708862305,17.41795539855957,45.08082580566406,5.949999809265137,24.529834747314453,24.83916473388672,,40.72803115844727,,12.68000030517578,,27.372783660888672,12.01834201812744,33.12087631225586,11.294289588928224,29.3010368347168,,12.30820369720459,30.153230667114254
2010-01-26,4.86138916015625,18.438230514526367,,33.5267219543457,8.970576286315918,22.46658515930176,33.939998626708984,27.697738647460938,39.32248306274414,10.201522827148438,19.21463394165039,19.124134063720703,55.0973014831543,25.670000076293945,7.818816184997559,31.685503005981445,44.46382522583008,16.459999084472656,,24.145885467529297,,8.09000015258789,17.01985740661621,4.760843276977539,23.468276977539062,32.66682052612305,17.522172927856445,36.39920425415039,16.858867645263672,31.32708549499512,23.38998794555664,15.05168342590332,45.71641159057617,18.566591262817383,21.025606155395508,40.560001373291016,34.47272109985352,86.6386489868164,25.468812942504883,10.221643447875977,,,16.04598045349121,25.36791038513184,20.35030937194824,24.3799991607666,158.33999633789062,55.674346923828125,29.66732406616211,27.422718048095703,13.097345352172852,26.232423782348636,62.78703689575195,27.427684783935547,53.0,168.4512939453125,23.840484619140625,44.62507629394531,204.44000244140625,16.412921905517578,50.43669891357422,9.029999732971191,17.38591766357422,14.352550506591797,17.307458877563477,44.79838180541992,5.929999828338623,24.666915893554688,24.97238540649414,,41.252471923828125,,12.630000114440918,,27.41562843322754,12.019590377807615,33.19608688354492,11.25550937652588,28.5753173828125,,12.270990371704102,29.669832229614254
2010-01-27,5.16684627532959,18.24193572998047,,33.606868743896484,9.28423309326172,22.557573318481445,33.13999938964844,27.670764923095703,39.36126708984375,10.053221702575684,19.249408721923828,19.04578018188477,54.59880828857422,25.82999992370605,8.043591499328613,31.25307846069336,44.47114562988281,16.690000534057617,,24.145885467529297,,8.1899995803833,17.026416778564453,4.581724166870117,23.415557861328125,33.15553283691406,17.88841438293457,36.50188064575195,16.858867645263672,31.959890365600582,23.236553192138672,14.86281967163086,46.6536750793457,18.38183212280273,21.101783752441406,42.18999862670898,34.596343994140625,85.82609558105469,25.7087345123291,10.53678035736084,,,15.918509483337402,25.657922744750977,20.184741973876957,24.46999931335449,156.3800048828125,55.97829055786133,29.71369361877441,27.837953567504883,13.469780921936035,26.165802001953125,63.144287109375,27.32407569885254,53.58000183105469,169.9955596923828,24.23958969116211,47.88824844360352,207.5200042724609,15.973493576049805,50.70945358276367,8.930000305175781,17.38591766357422,14.06970500946045,17.42583656311035,45.08082580566406,5.989999771118164,23.844432830810547,25.076011657714844,,39.47237396240234,,12.800000190734863,,26.85017204284668,12.050841331481934,33.47642135620117,11.253662109375,29.02889633178711,,12.339265823364258,30.31171417236328
2010-01-28,5.090185642242432,18.258861541748047,,33.09391021728516,9.185654640197754,22.70922088623047,32.88999938964844,27.441404342651367,38.56608200073242,9.89711856842041,19.00980567932129,18.732370376586918,53.33872222900391,25.309999465942383,7.1819376945495605,30.89696502685547,44.02547836303711,18.030000686645508,,23.88274383544922,,7.880000114440918,16.856082916259766,4.8456902503967285,23.105810165405277,32.09237289428711,17.349821090698242,36.210975646972656,16.58323860168457,31.22554397583008,23.253597259521484,14.969569206237791,46.92839431762695,18.03483009338379,20.68279266357422,41.970001220703125,34.58747482299805,86.07154846191406,24.64640617370605,10.189324378967283,,,16.00348472595215,25.44041633605957,20.17034721374512,23.790000915527344,155.4199981689453,55.70328140258789,29.45088005065918,27.26300048828125,13.629395484924316,25.850446701049805,63.54312133789063,26.902219772338867,53.27000045776367,164.6505889892578,23.831104278564453,48.37540817260742,201.67999267578125,15.58389663696289,50.95882415771485,8.720000267028809,17.242830276489258,14.320219993591309,17.362701416015625,44.35903930664063,5.840000152587891,25.062923431396484,25.468284606933597,,38.30533599853516,,12.529999732971191,,25.607908248901367,11.913334846496582,33.387542724609375,11.242584228515623,29.39175796508789,,12.301630020141602,29.455860137939453
2010-01-29,5.021782875061035,17.917034149169922,,32.85346603393555,9.10500144958496,22.724390029907227,32.29999923706055,27.51561164855957,38.25577163696289,9.8580904006958,18.71610450744629,18.30143928527832,52.59098052978516,24.700000762939453,6.906470775604248,30.286500930786133,43.63826370239258,18.75,,23.866792678833008,,7.460000038146973,16.738162994384766,5.005957126617432,22.835601806640625,32.2895622253418,17.400094985961914,36.32218933105469,16.690425872802734,29.87401962280273,23.236553192138672,14.96135139465332,47.251590728759766,17.953710556030273,20.538049697875977,41.86000061035156,34.48110580444336,83.60002899169922,23.752269744873047,9.841866493225098,,,15.968082427978516,25.31957626342773,19.882408142089844,23.790000915527344,155.02999877929688,55.44276809692383,25.129871368408203,26.56484603881836,13.460908889770508,25.579500198364254,62.620849609375,27.124256134033203,53.7400016784668,160.28778076171875,23.7657413482666,46.859806060791016,195.3500061035156,15.896476745605469,50.55358505249024,8.630000114440918,17.428844451904297,14.045458793640137,17.1417293548584,44.42965316772461,5.809999942779541,25.184778213500977,24.668926239013672,,38.58600997924805,,12.300000190734863,,24.93108367919922,11.608311653137209,33.68839263916016,11.133627891540527,30.11747932434082,,12.226360321044922,29.27360725402832
2010-02-01,5.012348175048828,18.052410125732425,,33.013763427734375,9.033307075500488,22.86844825744629,32.47999954223633,27.704496383666992,39.26428985595703,10.061027526855469,19.00594520568848,19.0196590423584,53.17947769165039,26.18000030517578,7.045307159423828,30.735876083374023,44.36155700683594,18.57999992370605,,23.88274383544922,,7.980000019073486,16.6988582611084,5.279351711273193,22.80265045166016,32.76114654541016,17.20619773864746,36.86124420166016,16.950735092163086,31.06146812438965,23.65422821044922,15.09274196624756,47.44552230834961,18.282684326171875,20.964658737182617,42.18999862670898,34.38359451293945,86.6725082397461,24.08246421813965,10.116601943969728,,,16.130950927734375,25.512914657592773,19.86801147460937,23.809999465942383,156.5,56.484901428222656,25.77145767211914,27.767539978027344,13.673731803894045,25.699432373046875,62.90336608886719,27.205665588378903,53.90999984741211,162.34922790527344,24.16605758666992,47.71040344238281,204.1999969482422,16.263427734375,52.11220550537109,8.420000076293945,17.443157196044922,14.142433166503906,17.252214431762695,45.03376007080078,5.909999847412109,25.63409996032715,25.26844024658203,,39.10305404663086,,12.770000457763672,,25.74498176574707,11.9108304977417,33.51744842529297,11.120701789855955,30.29891014099121,,12.333892822265623,29.53511047363281
2010-02-02,5.0194268226623535,18.42469787597656,,33.3584098815918,9.185654640197754,23.983060836791992,32.97999954223633,27.778688430786133,39.943092346191406,10.24055004119873,19.2069091796875,19.26124382019043,53.04792785644531,26.3700008392334,7.327383995056152,31.28700065612793,44.93141174316406,18.1200008392334,,24.337270736694336,,7.909999847412109,16.882287979125977,5.618739604949951,23.105810165405277,33.45563507080078,17.21338653564453,36.8184700012207,16.920116424560547,31.23333168029785,24.336153030395508,15.310342788696287,47.85758972167969,18.282684326171875,21.16272354125977,42.34999847412109,34.97749710083008,88.56001281738281,24.222211837768555,10.108521461486816,,,16.074302673339844,25.867380142211918,19.91839599609375,23.950000762939453,157.5800018310547,57.59217071533203,25.926055908203125,27.726472854614254,13.83335018157959,25.970367431640625,63.991729736328125,27.590503692626957,54.93999862670898,161.9219512939453,23.90463638305664,47.89598083496094,204.4199981689453,16.40839385986328,52.83695983886719,8.399999618530273,17.729347229003906,14.30406379699707,17.354812622070312,45.049442291259766,6.090000152587891,26.083419799804688,25.601497650146484,,39.55360794067383,,13.489999771118164,,26.89301300048828,12.03584098815918,33.88667678833008,11.471567153930664,30.93391227722168,,12.414544105529783,29.558883666992188
